0,1,2,3,4,target
1.9608808125139106,0.8375479141463265,-0.8991129384265388,-0.39618544474981693,0.7510253041897702,45.69785244446233
-0.3627411659871381,-0.6343220936809636,0.3024718977397814,0.42833187053041766,0.06651722238316789,9.012736299898837
-0.4098545384398195,0.319649783134073,0.731551581862154,0.4968931448384696,-0.665041618158691,-38.90094597626432
-1.1041239857992617,-0.8087175319795337,0.43283762149999394,-0.020129103877537476,0.7750232632241703,51.32297191618235
0.20353970040461283,-1.510199643978141,3.3065743491105617,-0.38731343745685026,-0.3475845129154441,-27.264072330215235
-0.08081161294374097,-0.9583744802265615,0.04613505895568493,-1.5329210534301279,-1.7119701640942213,-130.26966112079728
-0.4164990824366925,0.9600477411499279,1.0547579251802828,-0.17781314370301254,0.25099811600832395,14.78606021355545
0.9240203382627826,-0.13864624371736975,0.7085199408280056,2.078229962808275,1.136592857715686,97.85009771429073
1.7025701522417913,0.18970261207999575,-1.3171747888057943,-0.021869908789079875,-0.2712073398901639,-18.26947355415809
0.43393896823028894,-0.4054724571406713,0.07077407590065136,0.7312936208403685,-0.3432350544551033,-14.98948471157274
-0.47057971311348223,-0.3820381211659721,0.6480404345553452,-0.4147876623571258,1.7564786430302215,112.36066498617278
0.15364446081566638,-1.6553440383096778,1.3674149824601585,2.2320163895251777,-0.10497970101895356,16.933914774338717
-0.9444462559182504,-0.46641909673594306,0.7863279621089762,0.9101789080925919,0.31721821519130206,30.84698795468707
-0.9933613754231354,-0.675593827630063,0.8449956030008372,-1.5579985281833963,-0.5070347697653375,-50.410774492842265
0.5922056816440394,-1.3920159165580357,0.3209994661848916,-0.31746221716007195,-0.9020719714130848,-63.38877818822482
1.6671592184603543,0.130981705570662,0.7735174003714017,-0.31590443582664635,0.04167751489210132,-0.6132349517114819
1.3047731862522596,-0.22227272995506198,0.15197519895579154,0.1950669227332314,0.36100236573525546,26.096521204639018
-0.01568211160255477,0.339964983801262,0.9318483741143037,0.698457149107336,0.00377088908626934,7.734403497764134
-1.0651481043840816,-1.1863820006817019,1.1404596739405914,-0.4695463585209111,-0.049610658679997775,-8.330052506381618
0.272110643262288,-1.118525872587231,-0.8935453982997023,-1.6924057370564578,-0.9462206203561587,-81.05651653901133
-1.0930615087305058,0.3960067126616453,-0.20829875557799488,0.6764332949464997,0.5765908166149409,45.590656891860384
1.6616518611847708,-1.2808067141489963,-1.176473154361083,0.5921490907817339,-0.7864684150712256,-45.95514225779018
0.21950955579304526,-0.9127834941352918,-1.9457030831639588,-0.5457119740177824,-1.8845858449794477,-131.1710314899454
-1.5405579718706937,-1.9892694661612838,-0.8601288762924614,-0.01932279197126341,1.0607149993421696,70.32996374379535
1.149379383367124,-0.43046191188579297,-0.08645528271104713,0.9494055237932187,-0.16325494883317873,-0.6839339312693387
0.622010464762692,-0.04217711271655591,1.0122750427570744,0.5019926638574678,0.6923288410819711,51.41812592438948
0.1926161100346126,-1.1090727317943776,0.7635414664859205,-0.5062735331744886,-0.48948241875503073,-37.974811346691865
0.10583464361677868,1.499491490138763,-0.5541312470844857,-0.42920929664647733,1.3752254204468972,86.85300196837409
-0.33379096035356415,0.3236257646091187,0.017515613278218337,1.269764750314304,-0.709854182146104,-33.60000090218626
1.4805147914344243,1.9229420264803847,-0.7474548114407578,1.9436211856492926,-0.41361898075974735,-6.680457150524216
0.4139136701102331,0.09725087697778614,-2.5933885647417103,-0.1835907634705542,0.3251987146870653,19.658457127582764
-2.3721938715130153,-0.37595996597125914,-0.7393953025101954,-0.2789816053030303,0.5298337834749577,32.244515072544885
-1.0987684566672995,0.2950757833018624,0.8978641732031214,-1.3817450094949852,-0.11244375601928822,-22.282202397171687
-0.8532384842753111,0.9378913720693943,2.0081492793769584,0.3295224421695356,-0.4258158663638689,-24.785856022950625
0.28267844916477,0.537396746876818,0.41227227166106994,-1.2637276218762068,1.6650494067904418,97.18467392068348
1.5522431800485608,-0.6006575576577885,-0.0722870075600049,-0.30496363785442043,1.0289354925948542,65.1561350720497
1.0725008472837532,1.697271698382945,0.4865783488274911,0.267483863058567,-1.6518170353950992,-106.97901349283289
-2.832011869908987,-1.5799305296711237,-0.06366148878954943,1.7108365825466556,1.4144150427290236,112.38868116145579
0.587259379399826,0.8126740421090424,1.2433193844551549,-0.8871809418450403,-0.9327890415064383,-71.53571683459218
0.7375215134138817,-0.2725327484877595,-0.5896977956993248,0.34002459825965264,0.8630171531510914,61.03339833868784
-0.09816121120593053,1.193611680749198,-0.1540723984248353,-1.913742670861507,0.6635615765913815,23.621644695310664
-0.7110405967911112,-0.06036249439233865,-0.6701258977272965,-0.29104146327302577,0.5541275783267697,33.730824123762595
1.193810490625256,0.7886293330657389,0.14947175855840594,-0.7880680345153491,-1.4406323431960173,-104.24508513282356
1.1029474030487232,1.1348981993525427,0.5485517784032251,0.7387053177945938,0.24934693561308466,24.496323760296193
1.042977594646376,-0.522619416398478,-0.008209882269614045,1.1710410646204883,-0.3265609776792077,-9.168979272476752
0.8801789120807822,-0.20690367616397173,-1.5706234086334527,0.49383677628095635,0.6433144650629279,48.071308773094344
-1.2796891732042395,0.06485610634357618,1.2248705641936597,-2.2396040586617367,0.4014990550902875,2.7031704659201985
0.7293463462804262,-1.6923704374741084,-0.5789181399432078,2.042072149826954,0.03811800017940036,24.414674240434337
-0.4932143871104978,-0.1066526736602251,0.48693730493993265,-0.9842090022728482,-0.1877949219748069,-23.033603744663303
0.26990435494076137,-0.5693120534701851,-2.7396771671895563,0.09395322938556872,0.9430460873225178,63.718741533310805
1.0824725539802533,-0.5635453097015977,1.9088834352052089,-1.3275238047834172,-0.6441716148314607,-57.06087495565048
2.3807453512197503,-0.03576807186022113,-1.6108784034499337,-2.8345545052747023,2.1167910214836754,110.39458289605317
-0.17392993030515583,0.8394906723176047,-0.011555520224301364,0.1346872623382376,-0.667723190916164,-42.96013561780334
-1.3852775837671982,-0.5247419549622203,0.8883388619968426,-1.0969249717331135,-0.9273629280729663,-73.42219217511193
0.6129523681830006,-1.7126293226824552,-0.47622443631466943,-1.1711903354341404,0.5917269751515682,26.80078148319071
0.8997308125715531,-0.23469435432292007,-0.48104402199403523,-2.810668054829197,-0.15065363802089335,-40.13338116146185
-0.11858662355009231,0.8621480568842673,-1.5422881507996786,0.5498568672963908,0.0008999266711071547,5.951303540313517
0.3843234052112453,0.5887424068075064,-1.7302760615500858,-0.9571580982754103,1.0139721541121614,57.17312253126539
0.13022097921572884,0.1437603112168865,0.5474259983284916,-1.6334345298025865,0.15534977981514295,-7.1708062441464975
1.1061914728510454,-1.620274102422562,-0.9205381630914402,0.38828881396824266,1.1159765280267424,78.37219430529386
0.5275973827743159,1.0085972868601036,1.6142495472802274,-0.564317909682489,0.227345950143481,9.071985825696014
0.16518306800196977,-0.9811016161982916,-1.4088909619684353,0.8531481644514044,-0.6047407961436175,-31.073866793335597
-0.7679485917368151,1.7140514697707319,0.037996013453515,-0.04648115603289032,-0.43355433273316757,-29.32916253561197
0.28005786003768013,0.4595849048340562,-2.123890018045559,0.05549222544380277,1.484925598699954,99.3413569048206
-0.7421521616503846,-0.807554041549866,-0.1894179288117906,-1.595777611441314,-0.13022316646672621,-25.757783105843266
-0.06174330145790107,1.5480668013787386,-0.7967753063063009,-0.7239287040586021,-1.1196282336804544,-82.21125511216864
-1.8059362626034217,-0.0037628171450240252,0.4448534381865086,0.5507886141027314,0.595423156763723,45.496773837156425
-0.3820254489503836,-0.14357951171632055,-0.8640449911023695,-0.30676577602700456,-0.40630313044506255,-30.305799523510736
-0.9379475952614882,0.7117852680970441,-0.2881314527267264,-1.4108233133803365,0.1649127292546986,-4.149700102038809
-1.1557924789632028,-0.1742921340664021,0.19867297014966484,-0.15630346833864264,-0.3088029093452499,-22.209952109755122
-0.6890484294179713,-1.5059113515713871,0.9008227642090298,1.9093426255571087,1.6638731244377296,131.10441377902845
-0.06312989997640252,-0.4042944206294937,-0.34228455976058164,-2.313201933697067,-0.3161415757497162,-45.80812679370324
-1.17312340511416,0.9693967081580112,-1.2704849984857336,1.8831506970562544,-1.3477590611424464,-69.44820194172374
-0.27429946342163036,0.5696129372942311,-0.38924079480423507,-0.46922227630417745,2.128395482538144,136.50970090171734
0.23914558065378702,0.5310425069780597,0.2066905117080033,-0.03331928284515295,-1.5308034973994926,-102.15464072291167
0.046361416687283746,-0.155507544920311,-0.7002084788825496,0.052346853819242464,0.9653596689691221,64.75679032941632
0.14346392807138045,-1.056956767945215,-1.718649876612095,0.19677009008735558,0.9696237292240466,66.58777548487954
0.5580818806186658,0.9265583009670965,2.5402316207591715,0.47706809235686526,-0.35595149304680634,-18.559028801478735
0.02875623771368626,1.7740563377039371,-0.9219676593093837,0.6218215275108925,-0.803239476184825,-46.752482874356744
0.7825788808419775,-0.3979120985908414,1.3985620921255355,0.17233913922918878,-1.649216974417132,-107.8255419513909
1.4206547608972409,1.3610418458941953,-0.8733163387506139,0.608672699339987,-1.3495463558765382,-83.22249113373776
-0.3767841091075349,-1.736241804300151,0.5569683168406292,-0.18954566825657565,0.4280281070213674,26.432754475000497
0.9508336970037996,1.0541779089389227,2.0347625440211536,1.2165777137429403,-0.3386821854453976,-9.487129440331023
-1.466424327802514,-0.8133642592042029,1.079618592036821,-1.6760038063299767,1.15233156478312,58.6718565354406
3.1709747732901796,1.0490931879200103,-0.15602389099728736,-0.7199405321418947,-0.8935744023141913,-67.13606094075598
0.6230101959607396,-1.3753019499454755,0.5956119532945485,0.18697060821328368,-1.0555312886421826,-68.18898180941046
-0.6795930425441441,-1.0634329381546068,-1.7974558043668976,0.9132019242521776,2.211304333239493,156.83512459721914
0.5979392060011154,-0.9565800088146263,-0.6707585162645776,-0.3600841185709736,-0.34969102444396033,-27.112404853777218
0.48878574264347124,-0.36843634332291103,0.363084665238542,-0.20859932222445562,0.29740566031687127,17.542278400415526
0.24461036132947195,1.02416493277307,0.30532075501249806,-0.060137885503685214,-0.8661687990074722,-58.24412607643701
-0.5186786872885925,-1.2920012510471275,1.3207943861279146,0.4331187294489333,-0.21018881379676232,-9.33678292639216
-0.15550430149173192,-0.5567897443633333,0.15614312453880735,-0.5838788148392763,-1.3309012815356902,-94.76023444641362
-0.3410792095360093,-1.178042323216892,0.490995172696374,-0.04249810979356378,0.8205020637264593,54.10761518409003
-1.4633450608335004,-0.38583150011150147,0.6797094410202996,0.3388541621827366,0.7780035433679287,55.36749661801282
-0.03495202238773435,0.11747498798796961,-1.6857280504675516,-0.4439600090394923,0.41820334865311676,23.053482587788736
0.5726133530407902,-1.0982894313247467,1.734572174923709,1.070072512070977,-0.6210826977013774,-29.836351970318834
0.6380240334954549,0.7930070706974274,0.12656880153077496,-1.461738342216723,-1.5487961370026657,-118.65598335886972
0.748761552370252,1.27765178536808,-0.7509349820524425,0.44916899178032776,-0.13130190748240836,-3.9188734437329513
-1.002668587369791,-0.9906709306271492,2.1982963386704926,0.5934659196032391,0.010185518712073464,7.036041181768589
0.6444520334110423,-3.116856591599126,0.42281857467666145,-0.6036204360190907,0.7088595753671403,40.67128449591575
0.10481160807228165,1.304213891849503,0.7386070289928207,-0.19928005491459203,0.6693924713925414,42.379060376217055
0.544144752358008,0.9541895808987649,-0.4917301080135276,-0.7083850523381071,-0.015779217120995174,-8.639323931099861
0.5620131059141816,-0.4015706755129159,-0.09126701972617592,1.2520019827530313,-1.1446926312425976,-62.70685242515218
-0.80385040403152,-1.3003468322183391,-0.7474731780653794,-1.4469403347558085,2.6205738460182393,158.763516098244
-0.49610233398256237,0.8299861590811032,0.29673317249411335,-0.3655510899860373,0.9380925409056455,58.46595962482809
-0.44816536268070806,0.09789614541262709,0.4524890926396464,-0.9327409107943778,-1.2630683491022754,-93.98727356715067
-0.6053545796354114,-0.8131170228331615,0.16349451684802313,1.7114889878999495,-1.8208161991253384,-102.74553159458853
-0.3263184621583181,0.5128364575927566,-0.46847604467972315,-1.348424319121701,-0.4015575444993436,-41.15110408485863
1.4314432470965783,-0.150595108522721,1.1453613996569152,-1.7338609803145302,-1.6406012051299412,-127.67663952514764
-1.6300026510237087,0.4080746493461687,0.7776072813422404,0.8303860053403918,-0.5216965249478154,-25.795351621224793
-0.7034000921928111,-0.10030170261183188,2.1600131083707352,0.9991498501973654,-0.9660631850440695,-53.537278925989085
1.2312535595933083,-0.1733502083771995,2.2948811662553914,0.006861198539497956,1.1242217344467607,74.83367795472759
-1.936279805846507,-0.05256729626954629,-0.5963140384505081,-1.188859257784029,-0.5068163542986875,-46.44109553114062
-0.14515181911507696,0.2417382882925378,-1.8246930632181337,-0.04587554920336953,-1.0570642914734951,-70.7857632591179
-1.0093409873804438,1.8585561885911028,0.4941030260139194,0.205656674019517,-0.6764278388428852,-42.778586181953834
0.4768983689222224,-1.3414967255830426,0.6119271927311578,1.4893559620744803,0.5213037482757137,50.62418122146262
1.2926460210124688,1.6264314909922573,0.9903228106559455,1.0147376948297768,1.4403036410176226,106.65188588850577
-0.7639064506388854,1.3335521621534268,-0.7138098179196208,-0.7888602568316244,-1.2830469592851959,-93.77422696275305
0.19782816784986781,-0.3234574724834238,1.3151376657209723,1.3426220105103532,-0.7399358529652597,-34.81978501066286
-0.07466797825114957,2.759355114021582,0.4811151263888354,0.3658487879168582,1.2978252669735855,90.22460694492361
1.5656158596460847,0.6821694828076149,-0.37726445548212595,0.5529638493955362,-1.0984222528921528,-67.11976251478083
0.07315271317349839,0.12517461169628452,-0.9912055484724832,-0.5773962487387679,0.7361654792450189,42.76809285798773
0.7899049417854931,-1.044816319379857,-1.2785138405206862,-0.953804420272564,-1.1644484538704645,-87.6547872233622
2.799707649086917,-1.0932261824597196,0.9079040816376843,-0.2100005391102094,1.0521534768386704,67.71760414625949
-1.506998398214272,1.285984007080293,0.32962298212773805,0.4047618120404975,0.2238435633129107,19.222314396109432
0.30627248830518367,0.4395223228337985,0.5555456030705429,-0.06794512039049865,2.3602285856534144,156.2259791003306
0.42258037227288275,-0.8244091213278346,1.6180542690002255,-2.1150560151878075,1.4053654387244203,70.7942393304011
1.6002678187487591,2.2904670705305388,0.540123026400494,-0.9196506900626618,2.6429357210147417,165.90023086922722
-0.7621145119224981,-0.2125230447703092,0.05989468311627605,1.3264616423656934,-0.964606424206264,-49.93341248313633
-0.1880897380496502,-0.7756641079399706,1.9026181983698311,-1.6196845653727006,0.5726270172050857,20.72523848360542
-0.9248930731004674,-0.5787085129968689,-1.8240795520803668,-0.9415456753157148,0.2547155366937834,6.850230278828448
2.631474301847841,-1.0694771107880592,-0.3556284234610499,-1.0853574422315326,1.0693564681247263,59.48255479947445
-0.5324376589989497,-0.7338167260261783,0.9396143935074498,-2.0492319132446664,-1.2566801281681221,-105.52513851642705
0.5529800124656082,0.7589958208274957,-1.1786166295998601,1.0662724146272542,0.378860328651444,36.618625430189155
-1.1741236291905046,-0.8065607745013283,-0.858530945152944,-0.2523779686841728,-1.363544010454631,-93.37908266982738
0.6941287081378864,0.1532884691324239,-0.41321702835180807,-1.007909803283898,-0.6758916940010166,-55.74572942320873
-0.65240858238702,0.39009332268792646,1.9559123082506942,0.3990463456401302,-2.77259275642665,-180.10038840782977
0.3995066830779558,0.09396829975542771,-0.0792093656717757,2.005891440375175,0.08165836317712996,26.922426481100988
-0.6600563201340829,-1.9686246897860202,-1.3322116545945017,0.8952602728899299,1.3749640663929898,101.02669336170926
-1.5429214471542902,-0.8425717017130081,-2.3137731131722004,-1.29636038827543,-0.09302414444422329,-20.075952041234373
0.2650406022393187,-0.9055357952194951,-1.5026503635097892,-0.16028622042862792,0.002353264490822149,-1.5609009331198191
0.2462227612764322,-1.218683829977197,0.499646955111966,-0.4190819928078221,0.39710623644977877,21.917091842173686
0.6543934208908858,0.00311041837128893,0.6834978189755714,1.4379410041001381,1.1606181443434915,92.58737043872813
-0.6599427051023377,-0.9402702359572048,1.561279598955807,-0.8396324471731914,-1.3682450953383907,-99.98385915759071
0.6620742889997063,2.171164949318166,0.101407146668211,1.0097118548117143,-1.0053118723488588,-56.03412938181941
-0.8903415323551732,-0.228171237410288,1.5095769579226637,-0.5349771426628325,0.45664246117475177,24.63445770245982
-1.3938723556292718,-0.44900875861009637,-0.5121814114444011,-1.534958100371853,1.1567810014742463,60.478980472092104
-1.84147189301925,-0.13359528863689452,-0.031223465872419077,-0.94040899715437,-0.3162630517722318,-31.107371331879097
0.35026591956203,-1.1932578334740391,0.9719702938655755,-2.0865100288551877,-0.590757152909962,-61.64102290917974
0.06085638452785779,1.3583818878710054,-0.33070907580706926,2.209805589290623,1.0166771199513849,91.28553445557336
0.3276231792347814,-1.5306162443986169,0.09942198670854183,-0.3937337116943893,0.08525257457038693,1.450579711539489
0.10086706325731179,0.38616637709836915,-0.6993179409720909,-0.5480871874725356,1.6531498325653209,104.06111057603076
-0.5028167006425383,0.18133842921782128,-0.43918952180214793,-0.5175190425104033,-0.9788298593587699,-70.6366532197167
-2.083592339294925,-0.8640481389472264,-0.9713423198333271,0.6917845285123844,0.5643882091047265,44.94367108870216
-0.237921729736007,-0.5973160689653627,0.23218103620027578,0.06326199420033171,0.1565065379653756,11.085426412033597
0.0990683630820022,1.0816517526446843,0.25483234534293836,0.8059806605109513,0.8046057241154726,62.14156958250345
2.6962240525635797,1.2980219723262212,1.1002843382203737,-1.0299352833089765,-0.34994336458910474,-34.3063269394154
-1.05747364780153,0.003222216443155699,-1.5914478754580315,-0.3611131347398661,0.6089623416545242,36.626522350431955
1.0544517269311366,-1.0707526215105425,-0.17992483581235091,1.8958891760305832,1.1787795711596507,98.70179616592304
1.204600466649178,0.13807164444560674,0.8893759081552546,0.5214942413110542,1.0809466698548873,77.4699606542589
-1.0225643912606857,1.0590272544419663,0.1971810551973674,0.5483281304979799,0.09866745381579567,12.43641379032163
-0.04260192849103662,0.4303788847830499,-1.6646980393889146,1.1416479454761015,1.274155027515184,96.96287300641633
0.37501991982015326,-2.2636603010358085,-2.3051668550435207,-1.0357477261952128,1.17782950470566,67.22750046403783
0.9138846582835071,-0.14948401214867044,-1.9370214074492393,0.7287815212615996,0.8855011096194775,66.69391821437222
1.683367281239793,-0.4802871094783759,-0.003622817236501294,0.07100880518802974,-0.49353185049503623,-32.05878649735806
-0.35811407547985674,-1.1476109448431353,0.09419230031014657,0.4128708204461747,-0.19839889682004574,-8.76970641471111
0.6417863943296603,0.6296114897054388,-0.4915523726498656,-1.5921950257634931,-1.4259504478403842,-111.88459089912794
1.5116393498843184,-0.7995934996704901,0.40955177823769134,-0.00041732641262016675,0.37415508597080255,24.876648091064
-0.7842213825343839,-0.21653287184982842,-1.519974459585868,0.6620053664519022,-0.34087441056947076,-15.574894319141443
0.4960009463439622,1.1285940645145685,-0.8824188185499185,0.9943943913154989,1.3191368763015756,98.37638978067683
0.08645252400759346,0.8783037577325304,-0.8869043262838756,-1.857483271594538,0.3825981367234629,5.540514497150671
-0.8900255517732389,-1.6415539548520128,-0.7161780572622408,-0.07925772549673786,-1.182103399308323,-79.45847359680435
-0.8868796038714377,0.7979131965667455,-0.6736641713091397,-0.4017637421265006,-0.4152313958216571,-31.91738327703238
-0.37514711666128386,-0.30224973045507003,-0.22425893425164034,0.6764607323616232,-0.3820089555778202,-18.155437792752902
0.13603121737437676,-0.21716311572416697,-0.7267120259827976,0.8261257084311929,-0.05775655837871275,5.010768925943115
-0.7669630350233283,0.9828412198173899,1.1389738106662652,0.2739575771740403,-1.3263784925081614,-85.26815602757664
0.7337234878550057,-1.6326947661508926,-1.7762050240100316,1.1760602764537964,-0.2509223967811601,-4.085274289811585
0.36559146022463607,-0.5843752753113219,0.2879154322152784,0.7794605312590615,0.18342864666752473,20.54946469593463
-0.7158649273235085,-2.4452274907787013,-2.3276040427011497,-0.7725985596624938,-0.28362545225651103,-27.13897759128565
-0.8076484876163557,-0.18505367100934153,0.05892558918162996,0.35548179274376907,0.8145198224878664,57.97396755423186
0.6641440493586505,-0.04727771569624714,0.12253131765330154,0.4160996344158233,-0.20090753320092672,-8.901934205618382
0.2816745574804912,0.02321160432527294,-1.3228117007830182,0.7324852970073881,1.9070558424177735,134.66646339473496
0.6041367404426842,-1.846531981664673,0.8020517387405159,-0.9831181837457077,-0.898321971432016,-70.27159714319458
1.1005582400486915,0.7292887472028639,-2.1992540453277196,-0.18495141706103585,-0.176782713326495,-13.737626767547308
2.4643219335153654,-0.22342611219469602,0.3424273512868276,-0.37754691905928855,0.8546427287124486,52.78806061708099
0.5048154563405017,-0.6516562090577808,1.4006890344430014,-1.0834266602642797,-0.1306203959951194,-20.29459811179796
0.8640523004976479,-2.369586905226603,1.412327706037443,-0.8887202573536308,0.9367424635352571,52.77066750520524
0.2387528704061312,-0.8052983918515823,-1.440992098506151,-0.6475380256858186,0.6439040735006152,35.88122083338046
0.39494818896224776,-0.7735128027607114,0.06530560533834807,-1.468366956464426,0.5764787030585525,22.602670929622384
1.2228774470534098,-1.2557748817415015,0.3982960861974925,-0.935127209437544,0.38182400961938384,15.371648791596318
0.3030110504561574,-1.6853821048712272,-0.7786754726576129,-0.8814470664684638,-0.24508175557685558,-25.742102498997397
-0.6219281582389458,-0.20239426286106618,0.21132302760997543,0.028408444639589216,-0.39806148096566424,-26.166499257901698
-0.1633989200064896,-0.22139049834706404,0.0634904803867693,-1.5858525751800243,1.0313191043566259,51.59051878685659
