feature0,feature1,feature2,date,weather,target,year,month,day,weather_cloudy,weather_rainy,weather_sunny
0.2765466350305161,-0.6010157873491686,0.4500519211142912,2021-01-06,rainy,-16.49304371921164,0.0,-1.1966439714241013,-1.0847554284988907,-0.6938473525256192,2.265968972562375,-1.0243293100033335
0.8623330244099593,0.5529225732204857,-1.0329502127440386,2021-01-06,sunny,-25.72014327330404,0.0,-1.1966439714241013,-1.0847554284988907,-0.6938473525256192,-0.4413123092630842,0.976248546472565
0.644675832458263,1.0029143868753716,-0.16480686441510556,2021-01-06,cloudy,130.2276210432158,0.0,-1.1966439714241013,-1.0847554284988907,1.4412391952782961,-0.4413123092630842,-1.0243293100033335
-0.7795745917304727,-1.4517857354380295,-0.19688126560993272,2021-01-06,cloudy,-20.336586645803408,0.0,-1.1966439714241013,-1.0847554284988907,1.4412391952782961,-0.4413123092630842,-1.0243293100033335
0.35715342489400215,1.7380480729166095,0.8896158103316858,2021-01-06,cloudy,78.85429468461584,0.0,-1.1966439714241013,-1.0847554284988907,1.4412391952782961,-0.4413123092630842,-1.0243293100033335
-0.7665393377489638,0.25239323656397283,-0.368973218999179,2021-01-06,sunny,-68.7677031639998,0.0,-1.1966439714241013,-1.0847554284988907,-0.6938473525256192,-0.4413123092630842,0.976248546472565
-0.09265439054635163,0.3986052588693896,0.014816000397322749,2021-01-07,sunny,-16.713994656198985,0.0,-1.1966439714241013,-0.969983626942955,-0.6938473525256192,-0.4413123092630842,0.976248546472565
0.9692638983301431,0.35474321319233415,-0.38957957360084033,2021-01-07,sunny,92.78097014406788,0.0,-1.1966439714241013,-0.969983626942955,-0.6938473525256192,-0.4413123092630842,0.976248546472565
1.101766056067653,-0.6988874561114252,0.31399014509848966,2021-01-07,sunny,166.21050957794836,0.0,-1.1966439714241013,-0.969983626942955,-0.6938473525256192,-0.4413123092630842,0.976248546472565
0.534745333479233,-1.138252417798813,0.4323256216177502,2021-01-07,sunny,89.35817106273322,0.0,-1.1966439714241013,-0.969983626942955,-0.6938473525256192,-0.4413123092630842,0.976248546472565
1.969655667282081,-1.4573514662077407,0.4318790222311441,2021-01-07,sunny,166.07850803246464,0.0,-1.1966439714241013,-0.969983626942955,-0.6938473525256192,-0.4413123092630842,0.976248546472565
2.3803175807209844,-1.2783383582463035,-0.8584705312973426,2021-01-07,cloudy,71.456342588799,0.0,-1.1966439714241013,-0.969983626942955,1.4412391952782961,-0.4413123092630842,-1.0243293100033335
-0.11319371002397607,-1.3090150009079524,0.1379061258505057,2021-01-07,rainy,22.00141347231726,0.0,-1.1966439714241013,-0.969983626942955,-0.6938473525256192,2.265968972562375,-1.0243293100033335
0.20444632586262282,1.0652163923169207,-1.0704011498468766,2021-01-07,rainy,-35.940979691554865,0.0,-1.1966439714241013,-0.969983626942955,-0.6938473525256192,2.265968972562375,-1.0243293100033335
-0.32615175369024574,-1.913791457285342,-0.3201086469462782,2021-01-07,cloudy,-73.1484607082911,0.0,-1.1966439714241013,-0.969983626942955,1.4412391952782961,-0.4413123092630842,-1.0243293100033335
-0.8656529644456192,-0.11444385495958316,-0.7679242959821191,2021-01-07,sunny,-72.31645384639029,0.0,-1.1966439714241013,-0.969983626942955,-0.6938473525256192,-0.4413123092630842,0.976248546472565
0.33778548685977944,0.21227142849961833,0.22196268217302612,2021-01-07,sunny,50.45905149785453,0.0,-1.1966439714241013,-0.969983626942955,-0.6938473525256192,-0.4413123092630842,0.976248546472565
-1.5780789077467159,1.5588916923796992,-1.5004704379535145,2021-01-08,rainy,-253.669288849864,0.0,-1.1966439714241013,-0.8552118253870193,-0.6938473525256192,2.265968972562375,-1.0243293100033335
0.5240268617816682,0.5519304752250778,-1.8292273609746694,2021-01-08,cloudy,19.38784574478649,0.0,-1.1966439714241013,-0.8552118253870193,1.4412391952782961,-0.4413123092630842,-1.0243293100033335
1.6111734722758144,-0.7771263463168235,-0.032346143572662744,2021-01-08,cloudy,76.10377911939466,0.0,-1.1966439714241013,-0.8552118253870193,1.4412391952782961,-0.4413123092630842,-1.0243293100033335
0.4443329779433685,-0.47839943147275316,1.1141599026980877,2021-01-08,rainy,91.23416682291612,0.0,-1.1966439714241013,-0.8552118253870193,-0.6938473525256192,2.265968972562375,-1.0243293100033335
-0.6497916994671404,0.8285948565501648,-0.2202520501062836,2021-01-08,sunny,-69.71037942243814,0.0,-1.1966439714241013,-0.8552118253870193,-0.6938473525256192,-0.4413123092630842,0.976248546472565
-1.2822285277594354,0.8947829988019084,-1.582438943272222,2021-01-08,cloudy,-101.582265355697,0.0,-1.1966439714241013,-0.8552118253870193,1.4412391952782961,-0.4413123092630842,-1.0243293100033335
1.3583220815811925,-0.952368867525126,-1.9148305705407545,2021-01-08,sunny,-51.29488732230206,0.0,-1.1966439714241013,-0.8552118253870193,-0.6938473525256192,-0.4413123092630842,0.976248546472565
1.3799344985497322,0.9878800401619616,0.05390869284198313,2021-01-08,cloudy,148.46379448247765,0.0,-1.1966439714241013,-0.8552118253870193,1.4412391952782961,-0.4413123092630842,-1.0243293100033335
-0.017854696897727305,0.7354869851257155,0.13149521320468324,2021-01-08,cloudy,20.26571561767623,0.0,-1.1966439714241013,-0.8552118253870193,1.4412391952782961,-0.4413123092630842,-1.0243293100033335
-0.30736360502382737,1.6263089599060476,-0.4186923950061067,2021-01-08,cloudy,-55.28810212764696,0.0,-1.1966439714241013,-0.8552118253870193,1.4412391952782961,-0.4413123092630842,-1.0243293100033335
1.3360348569675162,0.15585704798970373,0.7892151287717186,2021-01-09,sunny,106.12389641383854,0.0,-1.1966439714241013,-0.7404400238310836,-0.6938473525256192,-0.4413123092630842,0.976248546472565
-2.53421851430937,1.2714913515630506,1.1517603203870812,2021-01-09,cloudy,-12.12414129759648,0.0,-1.1966439714241013,-0.7404400238310836,1.4412391952782961,-0.4413123092630842,-1.0243293100033335
1.0006236084450972,-1.1684526767486194,-1.3556833217879796,2021-01-09,rainy,-34.63483352634338,0.0,-1.1966439714241013,-0.7404400238310836,-0.6938473525256192,2.265968972562375,-1.0243293100033335
0.7598910882014842,0.18090549793059274,0.056137971051487705,2021-01-09,cloudy,-6.875387838035898,0.0,-1.1966439714241013,-0.7404400238310836,1.4412391952782961,-0.4413123092630842,-1.0243293100033335
-1.0209065050615564,-1.4243067119103048,-0.32205590452693267,2021-01-09,cloudy,-88.78246203193775,0.0,-1.1966439714241013,-0.7404400238310836,1.4412391952782961,-0.4413123092630842,-1.0243293100033335
-0.37276312302751524,-0.43823451830899934,-1.4388910224723357,2021-01-09,sunny,-161.00062070416377,0.0,-1.1966439714241013,-0.7404400238310836,-0.6938473525256192,-0.4413123092630842,0.976248546472565
-0.0526728025591787,-0.94465025088072,0.020882439353671733,2021-01-09,sunny,-27.03459502141365,0.0,-1.1966439714241013,-0.7404400238310836,-0.6938473525256192,-0.4413123092630842,0.976248546472565
1.0689335547431127,0.06671567689632295,1.4873282929896938,2021-01-09,sunny,80.60731446761845,0.0,-1.1966439714241013,-0.7404400238310836,-0.6938473525256192,-0.4413123092630842,0.976248546472565
0.4080875296330029,1.4196600764388274,-0.17890353937882053,2021-01-09,cloudy,15.278362289687744,0.0,-1.1966439714241013,-0.7404400238310836,1.4412391952782961,-0.4413123092630842,-1.0243293100033335
0.6259865172284773,0.5082385836636066,0.5887009554165454,2021-01-09,sunny,102.73518682930025,0.0,-1.1966439714241013,-0.7404400238310836,-0.6938473525256192,-0.4413123092630842,0.976248546472565
0.2690181951195405,-0.5827049905757289,-1.0384909327033156,2021-01-10,rainy,-35.01923531865875,0.0,-1.1966439714241013,-0.625668222275148,-0.6938473525256192,2.265968972562375,-1.0243293100033335
-1.5232574700586905,-0.42512474298357306,1.7606174332026414,2021-01-10,sunny,-56.34436724809794,0.0,-1.1966439714241013,-0.625668222275148,-0.6938473525256192,-0.4413123092630842,0.976248546472565
-0.9840623674740547,0.13529348146050676,-0.8951642834296315,2021-01-10,sunny,-92.6932577780856,0.0,-1.1966439714241013,-0.625668222275148,-0.6938473525256192,-0.4413123092630842,0.976248546472565
1.3681128710198074,1.4383080322923039,-0.9573894457930285,2021-01-10,sunny,-13.966892521795245,0.0,-1.1966439714241013,-0.625668222275148,-0.6938473525256192,-0.4413123092630842,0.976248546472565
0.9112475135781887,-1.7124860661026882,-0.22020824195541425,2021-01-10,rainy,52.78852238705537,0.0,-1.1966439714241013,-0.625668222275148,-0.6938473525256192,2.265968972562375,-1.0243293100033335
-0.9724831221363898,-1.5535870123509057,0.9021197466946382,2021-01-10,cloudy,6.65895549093765,0.0,-1.1966439714241013,-0.625668222275148,1.4412391952782961,-0.4413123092630842,-1.0243293100033335
1.5650057220420437,1.569921971187221,-0.19915543603587527,2021-01-10,cloudy,85.95110210339601,0.0,-1.1966439714241013,-0.625668222275148,1.4412391952782961,-0.4413123092630842,-1.0243293100033335
0.06016302450297989,-0.02492683306456875,1.0652003660742322,2021-01-10,cloudy,102.41361604602643,0.0,-1.1966439714241013,-0.625668222275148,1.4412391952782961,-0.4413123092630842,-1.0243293100033335
0.8081629867374245,-0.25436105116307545,-1.2103051505096607,2021-01-10,sunny,22.35671606659811,0.0,-1.1966439714241013,-0.625668222275148,-0.6938473525256192,-0.4413123092630842,0.976248546472565
-0.29452447835661405,0.25224906589679075,1.4047168840449018,2021-01-10,sunny,38.19470044727567,0.0,-1.1966439714241013,-0.625668222275148,-0.6938473525256192,-0.4413123092630842,0.976248546472565
-1.4196376441115752,-1.5928774302264397,1.854855135724503,2021-01-10,rainy,-12.578497420331493,0.0,-1.1966439714241013,-0.625668222275148,-0.6938473525256192,2.265968972562375,-1.0243293100033335
0.41200838194549044,0.45999172184284526,-0.9976567146069573,2021-01-11,cloudy,33.67080868060597,0.0,-1.1966439714241013,-0.5108964207192123,1.4412391952782961,-0.4413123092630842,-1.0243293100033335
-0.7082910214697694,0.6224319127849306,-0.6668287171849994,2021-01-11,sunny,-91.38840106543668,0.0,-1.1966439714241013,-0.5108964207192123,-0.6938473525256192,-0.4413123092630842,0.976248546472565
0.4083403953607383,-0.8727604617759892,0.16610251788011196,2021-01-11,sunny,36.803047972618685,0.0,-1.1966439714241013,-0.5108964207192123,-0.6938473525256192,-0.4413123092630842,0.976248546472565
0.27555912764372187,0.013048071281909199,0.9002256394252509,2021-01-11,sunny,37.46420374109182,0.0,-1.1966439714241013,-0.5108964207192123,-0.6938473525256192,-0.4413123092630842,0.976248546472565
0.4633941137975623,-0.17057435710787996,0.7880562367690229,2021-01-11,rainy,55.01813724259145,0.0,-1.1966439714241013,-0.5108964207192123,-0.6938473525256192,2.265968972562375,-1.0243293100033335
-1.245309126531375,1.6211152249086171,-1.5806908666493011,2021-01-11,sunny,-118.59714209727268,0.0,-1.1966439714241013,-0.5108964207192123,-0.6938473525256192,-0.4413123092630842,0.976248546472565
-0.6240592449391587,-0.35789864517245656,0.4171433180093493,2021-01-11,sunny,-48.40731860945394,0.0,-1.1966439714241013,-0.5108964207192123,-0.6938473525256192,-0.4413123092630842,0.976248546472565
1.4441641770481486,-1.3832829561170472,-0.985683419653101,2021-01-11,sunny,122.40213051923952,0.0,-1.1966439714241013,-0.5108964207192123,-0.6938473525256192,-0.4413123092630842,0.976248546472565
-0.06472244153741646,0.45923432885598225,-0.26702552645242283,2021-01-11,sunny,-76.54835810879021,0.0,-1.1966439714241013,-0.5108964207192123,-0.6938473525256192,-0.4413123092630842,0.976248546472565
-0.053929270511359574,1.7082715600792056,-0.7235008885715603,2021-01-11,cloudy,-81.02243727389612,0.0,-1.1966439714241013,-0.5108964207192123,1.4412391952782961,-0.4413123092630842,-1.0243293100033335
0.12119123728039581,1.1389097531262296,-0.5772720091651569,2021-01-11,sunny,-91.73168146774738,0.0,-1.1966439714241013,-0.5108964207192123,-0.6938473525256192,-0.4413123092630842,0.976248546472565
0.7152225179854411,0.4315237445760071,1.8505273473521924,2021-01-12,sunny,143.28047324764114,0.0,-1.1966439714241013,-0.3961246191632765,-0.6938473525256192,-0.4413123092630842,0.976248546472565
0.5688992505029132,0.5481236951023151,-0.059210290368777195,2021-01-12,sunny,71.41775135160947,0.0,-1.1966439714241013,-0.3961246191632765,-0.6938473525256192,-0.4413123092630842,0.976248546472565
1.543828349188328,1.815635863878406,-0.8529614790966144,2021-01-12,sunny,48.55418820062837,0.0,-1.1966439714241013,-0.3961246191632765,-0.6938473525256192,-0.4413123092630842,0.976248546472565
-0.6148920277914804,-1.127487580492528,1.6957690024468668,2021-01-12,cloudy,22.13529071272656,0.0,-1.1966439714241013,-0.3961246191632765,1.4412391952782961,-0.4413123092630842,-1.0243293100033335
0.7900105473197871,0.1514555098399457,0.22203026000408135,2021-01-12,sunny,71.86052760357714,0.0,-1.1966439714241013,-0.3961246191632765,-0.6938473525256192,-0.4413123092630842,0.976248546472565
0.34728795770683357,0.8621048038662592,0.972384566810138,2021-01-12,sunny,3.1910348376575115,0.0,-1.1966439714241013,-0.3961246191632765,-0.6938473525256192,-0.4413123092630842,0.976248546472565
-0.07733500361942225,-0.4638705851801103,0.5205335582956799,2021-01-12,sunny,46.867869319408285,0.0,-1.1966439714241013,-0.3961246191632765,-0.6938473525256192,-0.4413123092630842,0.976248546472565
-0.10443188236121126,1.1640957752334151,-0.16967867297583678,2021-01-12,sunny,53.4065498259623,0.0,-1.1966439714241013,-0.3961246191632765,-0.6938473525256192,-0.4413123092630842,0.976248546472565
0.7248672014797594,-0.29341486818222023,0.16433142262113004,2021-01-12,sunny,99.36889369851474,0.0,-1.1966439714241013,-0.3961246191632765,-0.6938473525256192,-0.4413123092630842,0.976248546472565
1.172633422741679,1.5670410320616979,0.9165973593282314,2021-01-12,sunny,118.0242668239271,0.0,-1.1966439714241013,-0.3961246191632765,-0.6938473525256192,-0.4413123092630842,0.976248546472565
0.6824446181324577,0.0487663348522211,0.3617694140575148,2021-01-12,sunny,17.01998461012934,0.0,-1.1966439714241013,-0.3961246191632765,-0.6938473525256192,-0.4413123092630842,0.976248546472565
0.33536938791056115,1.1085725897103982,-0.9240369970123636,2021-01-13,cloudy,-29.217075635001496,0.0,-1.1966439714241013,-0.2813528176073409,1.4412391952782961,-0.4413123092630842,-1.0243293100033335
0.8563435903050963,-0.2619070011541885,-0.28691814978660635,2021-01-13,sunny,19.7968474225069,0.0,-1.1966439714241013,-0.2813528176073409,-0.6938473525256192,-0.4413123092630842,0.976248546472565
-0.450999961992919,0.6901123023163492,-0.5096018179105867,2021-01-13,cloudy,6.700528776870854,0.0,-1.1966439714241013,-0.2813528176073409,1.4412391952782961,-0.4413123092630842,-1.0243293100033335
-0.5188198417058476,-0.523545314979099,0.12416483954718266,2021-01-13,sunny,11.849572088283132,0.0,-1.1966439714241013,-0.2813528176073409,-0.6938473525256192,-0.4413123092630842,0.976248546472565
-0.38646123581121594,-0.6508686731699955,-0.4282400532624999,2021-01-13,cloudy,-60.857145410305286,0.0,-1.1966439714241013,-0.2813528176073409,1.4412391952782961,-0.4413123092630842,-1.0243293100033335
0.9756621767485871,-0.8987054830018056,2.5449169158286375,2021-01-13,rainy,219.8164129500952,0.0,-1.1966439714241013,-0.2813528176073409,-0.6938473525256192,2.265968972562375,-1.0243293100033335
-0.10134525179113174,1.4987602943234373,-1.1559806031827955,2021-01-13,cloudy,-48.78974965460012,0.0,-1.1966439714241013,-0.2813528176073409,1.4412391952782961,-0.4413123092630842,-1.0243293100033335
-1.8034800088556342,0.08559056846418293,0.48513699676020255,2021-01-13,sunny,-44.18538233795554,0.0,-1.1966439714241013,-0.2813528176073409,-0.6938473525256192,-0.4413123092630842,0.976248546472565
-0.7872152981149815,1.913819815537044,0.6382629112717378,2021-01-13,cloudy,-55.24787872898678,0.0,-1.1966439714241013,-0.2813528176073409,1.4412391952782961,-0.4413123092630842,-1.0243293100033335
