feature0,feature1,feature2,date,weather,target,year,month,day,weather_cloudy,weather_rainy,weather_sunny
-0.2427468662612718,0.27230277186993385,-0.1362293297289685,2021-03-01,sunny,-60.78296428803667,0.0,1.2117435798963296,-1.658614436278569,-0.6938473525256192,-0.4413123092630842,0.976248546472565
-0.485307862825997,-0.7495078093084235,1.055722882532366,2021-03-02,cloudy,-29.11730648318565,0.0,1.2117435798963296,-1.5438426347226335,1.4412391952782961,-0.4413123092630842,-1.0243293100033335
0.815857171793315,-0.527182896775218,-1.2161671720603109,2021-01-15,sunny,-29.69604216366009,0.0,-1.1966439714241013,-0.05180921449546947,-0.6938473525256192,-0.4413123092630842,0.976248546472565
-1.7711381197656115,-1.0547816757926178,2.361460761534725,2021-02-02,sunny,-25.150633899206667,0.0,0.007549804236114243,-1.5438426347226335,-0.6938473525256192,-0.4413123092630842,0.976248546472565
-0.7815561898688509,0.9522452171062996,0.9178574091555526,2021-02-19,sunny,-23.844252846907622,0.0,0.007549804236114243,0.4072779917282733,-0.6938473525256192,-0.4413123092630842,0.976248546472565
0.07236252724088038,0.5672514120053546,1.5879641810689311,2021-02-21,sunny,86.79962573364095,0.0,0.007549804236114243,0.6368215948401447,-0.6938473525256192,-0.4413123092630842,0.976248546472565
0.5353976354231677,1.424429074905557,0.10976644337252801,2021-01-13,rainy,-2.620810957881929,0.0,-1.1966439714241013,-0.2813528176073409,-0.6938473525256192,2.265968972562375,-1.0243293100033335
-0.17012673327722952,0.7409258660291208,0.44257382371994186,2021-02-21,cloudy,-19.4342474007871,0.0,0.007549804236114243,0.6368215948401447,1.4412391952782961,-0.4413123092630842,-1.0243293100033335
-0.7283288689499101,0.35969759060910983,-0.15441313926880582,2021-03-25,cloudy,-56.416420418604616,0.0,1.2117435798963296,1.0959088010638873,1.4412391952782961,-0.4413123092630842,-1.0243293100033335
0.9319279940132306,-1.5133170941262388,1.7770254367773288,2021-01-18,sunny,127.04985776168428,0.0,-1.1966439714241013,0.2925061901723376,-0.6938473525256192,-0.4413123092630842,0.976248546472565
-1.590318099685084,0.022033063845262307,0.6840830837040033,2021-02-20,sunny,-118.47193261301663,0.0,0.007549804236114243,0.522049793284209,-0.6938473525256192,-0.4413123092630842,0.976248546472565
1.7298649797607297,-0.5399224073461221,-0.31169110318979615,2021-03-14,rainy,41.09002206864194,0.0,1.2117435798963296,-0.16658101605140516,-0.6938473525256192,2.265968972562375,-1.0243293100033335
0.33536938791056115,1.1085725897103982,-0.9240369970123636,2021-01-13,cloudy,-29.217075635001496,0.0,-1.1966439714241013,-0.2813528176073409,1.4412391952782961,-0.4413123092630842,-1.0243293100033335
-0.36846978870254354,-0.09046069877736994,-0.6798438889974746,2021-03-21,cloudy,66.14154919169994,0.0,1.2117435798963296,0.6368215948401447,1.4412391952782961,-0.4413123092630842,-1.0243293100033335
0.34701186543857404,1.001517627328398,1.269017037092366,2021-03-01,cloudy,47.94730416342588,0.0,1.2117435798963296,-1.658614436278569,1.4412391952782961,-0.4413123092630842,-1.0243293100033335
0.9672970220957114,0.7502396435755545,1.5232425427622482,2021-02-07,sunny,90.46968668102222,0.0,0.007549804236114243,-0.969983626942955,-0.6938473525256192,-0.4413123092630842,0.976248546472565
-0.5274646104992765,0.07495063994162592,-1.1282732729772347,2021-01-25,sunny,-81.09413668158462,0.0,-1.1966439714241013,1.0959088010638873,-0.6938473525256192,-0.4413123092630842,0.976248546472565
-1.0176010516758471,1.3023382369736687,0.6506804717957059,2021-01-03,sunny,-56.60626973804823,0.0,-1.1966439714241013,-1.4290708331666977,-0.6938473525256192,-0.4413123092630842,0.976248546472565
-0.8610417530633667,0.29814608190343334,-1.7941804282948464,2021-02-26,cloudy,-194.0546296933417,0.0,0.007549804236114243,1.2106806026198231,1.4412391952782961,-0.4413123092630842,-1.0243293100033335
-0.6302145313145932,-0.48565293902953693,-0.07824039361639734,2021-01-04,sunny,-89.21596379195667,0.0,-1.1966439714241013,-1.3142990316107621,-0.6938473525256192,-0.4413123092630842,0.976248546472565
0.2947153861733753,-1.6749128749264668,-0.13720245241205728,2021-01-21,cloudy,42.93346193902247,0.0,-1.1966439714241013,0.6368215948401447,1.4412391952782961,-0.4413123092630842,-1.0243293100033335
-0.7872152981149815,1.913819815537044,0.6382629112717378,2021-01-13,cloudy,-55.24787872898678,0.0,-1.1966439714241013,-0.2813528176073409,1.4412391952782961,-0.4413123092630842,-1.0243293100033335
1.163520549463377,-0.5340963694989782,0.20761524988581823,2021-03-03,sunny,115.00466256821736,0.0,1.2117435798963296,-1.4290708331666977,-0.6938473525256192,-0.4413123092630842,0.976248546472565
0.5081632399628236,-0.015078262631952262,2.108222328009193,2021-01-01,cloudy,204.59748555803523,0.0,-1.1966439714241013,-1.658614436278569,1.4412391952782961,-0.4413123092630842,-1.0243293100033335
-0.5171733251913575,-1.9057332255852573,0.40303311429847877,2021-01-23,rainy,2.9505802323662387,0.0,-1.1966439714241013,0.866365197952016,-0.6938473525256192,2.265968972562375,-1.0243293100033335
0.4619066025489908,0.6451128075771978,-0.05281324008459255,2021-02-03,rainy,37.50176699803083,0.0,0.007549804236114243,-1.4290708331666977,-0.6938473525256192,2.265968972562375,-1.0243293100033335
0.693941809402402,-1.0974598402091937,0.3723853333205333,2021-03-01,sunny,-2.3634459581674605,0.0,1.2117435798963296,-1.658614436278569,-0.6938473525256192,-0.4413123092630842,0.976248546472565
0.31602690136203826,1.061320271505197,0.6523330353659409,2021-02-28,sunny,64.36912618812991,0.0,0.007549804236114243,1.4402242057316945,-0.6938473525256192,-0.4413123092630842,0.976248546472565
0.35107591775940106,-1.3952885319262003,-0.9623670773719096,2021-03-09,sunny,18.67583783745916,0.0,1.2117435798963296,-0.7404400238310836,-0.6938473525256192,-0.4413123092630842,0.976248546472565
0.34919151409250604,0.3656570004841901,0.35922773263811103,2021-03-15,sunny,49.40679499035596,0.0,1.2117435798963296,-0.05180921449546947,-0.6938473525256192,-0.4413123092630842,0.976248546472565
-1.6262293018811393,1.151849963839863,0.18716903286623454,2021-03-06,cloudy,-93.25043247370373,0.0,1.2117435798963296,-1.0847554284988907,1.4412391952782961,-0.4413123092630842,-1.0243293100033335
0.3440897698542955,0.433649180724328,-1.6440121261576117,2021-03-01,rainy,-83.94989662830584,0.0,1.2117435798963296,-1.658614436278569,-0.6938473525256192,2.265968972562375,-1.0243293100033335
0.9756621767485871,-0.8987054830018056,2.5449169158286375,2021-01-13,rainy,219.8164129500952,0.0,-1.1966439714241013,-0.2813528176073409,-0.6938473525256192,2.265968972562375,-1.0243293100033335
0.967566895324021,-0.49747349885547854,-0.9471091728807773,2021-03-02,rainy,90.17803581134432,0.0,1.2117435798963296,-1.5438426347226335,-0.6938473525256192,2.265968972562375,-1.0243293100033335
-1.0572740118955446,1.2050929239894643,-1.1155164724692124,2021-01-01,sunny,-72.75570512742225,0.0,-1.1966439714241013,-1.658614436278569,-0.6938473525256192,-0.4413123092630842,0.976248546472565
-1.4274392465104022,0.09466099218348956,2.423862053434598,2021-02-27,sunny,37.10543641728755,0.0,0.007549804236114243,1.3254524041757587,-0.6938473525256192,-0.4413123092630842,0.976248546472565
0.17386907616726313,0.28917194399146323,0.8462615502992856,2021-02-07,cloudy,3.641880049069634,0.0,0.007549804236114243,-0.969983626942955,1.4412391952782961,-0.4413123092630842,-1.0243293100033335
-1.714604994911591,-0.7613787531478052,-0.3106745161425262,2021-01-19,cloudy,-82.24983090742627,0.0,-1.1966439714241013,0.4072779917282733,1.4412391952782961,-0.4413123092630842,-1.0243293100033335
1.2340201301546279,-0.35414048400983283,1.3141345890790084,2021-02-21,sunny,100.23755904042608,0.0,0.007549804236114243,0.6368215948401447,-0.6938473525256192,-0.4413123092630842,0.976248546472565
0.08477614856729969,0.357068939147773,1.4930696227660338,2021-02-26,cloudy,94.99755727107583,0.0,0.007549804236114243,1.2106806026198231,1.4412391952782961,-0.4413123092630842,-1.0243293100033335
-0.009467432732400733,0.0010241032015969832,0.7770102025010225,2021-02-07,rainy,13.013169462357006,0.0,0.007549804236114243,-0.969983626942955,-0.6938473525256192,2.265968972562375,-1.0243293100033335
0.2689646211048988,-0.9893891701701671,-0.051976897566193524,2021-01-25,rainy,34.36159245286888,0.0,-1.1966439714241013,1.0959088010638873,-0.6938473525256192,2.265968972562375,-1.0243293100033335
-0.6764437193573583,1.0247324663387307,2.4099500757537062,2021-02-04,sunny,108.12626194428375,0.0,0.007549804236114243,-1.3142990316107621,-0.6938473525256192,-0.4413123092630842,0.976248546472565
-0.11952320397463397,0.14673003491157866,1.0648178059175608,2021-02-28,sunny,72.92653203021374,0.0,0.007549804236114243,1.4402242057316945,-0.6938473525256192,-0.4413123092630842,0.976248546472565
0.19372633374931555,0.14705869488634316,-0.6739365951423892,2021-02-19,sunny,-37.848843771375456,0.0,0.007549804236114243,0.4072779917282733,-0.6938473525256192,-0.4413123092630842,0.976248546472565
0.6299397347423722,-0.2183763690688244,0.22809753720422346,2021-01-30,sunny,162.67942828344212,0.0,-1.1966439714241013,1.669767808843566,-0.6938473525256192,-0.4413123092630842,0.976248546472565
-0.9022999721343221,-0.13782791982662693,-0.23070035516749263,2021-01-16,cloudy,-65.83087476597103,0.0,-1.1966439714241013,0.06296258706046622,1.4412391952782961,-0.4413123092630842,-1.0243293100033335
0.11226451205645269,-0.8041050543662549,0.6070836174505655,2021-01-25,cloudy,50.66154262048287,0.0,-1.1966439714241013,1.0959088010638873,1.4412391952782961,-0.4413123092630842,-1.0243293100033335
-2.1799116711542386,0.5113642647686156,-0.7370486544226702,2021-03-30,sunny,-185.02038198590697,0.0,1.2117435798963296,1.669767808843566,-0.6938473525256192,-0.4413123092630842,0.976248546472565
-0.9915526994018458,0.5784044468822201,1.0027109400808731,2021-03-21,sunny,17.76625204402631,0.0,1.2117435798963296,0.6368215948401447,-0.6938473525256192,-0.4413123092630842,0.976248546472565
0.3957470312012856,-1.6810596484642035,-0.6231953809554893,2021-01-02,sunny,25.473754325857417,0.0,-1.1966439714241013,-1.5438426347226335,-0.6938473525256192,-0.4413123092630842,0.976248546472565
0.5387079623344633,0.6517796779823242,-2.0741453258181823,2021-01-02,cloudy,-29.82611010211957,0.0,-1.1966439714241013,-1.5438426347226335,1.4412391952782961,-0.4413123092630842,-1.0243293100033335
0.10790593535321598,-0.3623294092480622,0.8553609959470289,2021-02-04,rainy,58.60556171299764,0.0,0.007549804236114243,-1.3142990316107621,-0.6938473525256192,2.265968972562375,-1.0243293100033335
0.30992817164022674,-0.05447019443901224,-0.787237508718755,2021-03-06,cloudy,-12.337180097560708,0.0,1.2117435798963296,-1.0847554284988907,1.4412391952782961,-0.4413123092630842,-1.0243293100033335
-0.1442647699267481,-0.4812959393187106,1.2005579967070463,2021-01-03,rainy,56.34997031506017,0.0,-1.1966439714241013,-1.4290708331666977,-0.6938473525256192,2.265968972562375,-1.0243293100033335
0.5357905481292421,0.41952782644271325,2.1609316753811507,2021-03-24,sunny,132.58720050074464,0.0,1.2117435798963296,0.9811369995079517,-0.6938473525256192,-0.4413123092630842,0.976248546472565
1.543828349188328,1.815635863878406,-0.8529614790966144,2021-01-12,sunny,48.55418820062837,0.0,-1.1966439714241013,-0.3961246191632765,-0.6938473525256192,-0.4413123092630842,0.976248546472565
-0.1085768426500876,0.07354877099095385,1.173225656985528,2021-03-16,rainy,41.524042345671134,0.0,1.2117435798963296,0.06296258706046622,-0.6938473525256192,2.265968972562375,-1.0243293100033335
-0.9373120895111752,0.7514705131211539,1.5165222615088563,2021-02-13,rainy,20.35877624532728,0.0,0.007549804236114243,-0.2813528176073409,-0.6938473525256192,2.265968972562375,-1.0243293100033335
-0.8342900132816806,0.21373334331582605,0.5369648578438788,2021-01-05,sunny,-102.05472103667076,0.0,-1.1966439714241013,-1.1995272300548263,-0.6938473525256192,-0.4413123092630842,0.976248546472565
1.5521986852203447,1.8292330713913987,0.1523458820029585,2021-03-23,sunny,136.3889610050946,0.0,1.2117435798963296,0.866365197952016,-0.6938473525256192,-0.4413123092630842,0.976248546472565
-1.1528728790603533,1.0961406086850467,-0.29872362868521524,2021-03-02,cloudy,-82.40544292960618,0.0,1.2117435798963296,-1.5438426347226335,1.4412391952782961,-0.4413123092630842,-1.0243293100033335
0.1344067265959107,0.2835710574667391,-0.45018030454696123,2021-01-01,cloudy,-34.25300712957124,0.0,-1.1966439714241013,-1.658614436278569,1.4412391952782961,-0.4413123092630842,-1.0243293100033335
0.24137917452777016,-0.6832601395604577,1.3512732163308048,2021-02-11,cloudy,47.70390645032708,0.0,0.007549804236114243,-0.5108964207192123,1.4412391952782961,-0.4413123092630842,-1.0243293100033335
0.9935561275073229,0.8460516525002558,0.48890319127478243,2021-03-29,sunny,98.02550111086276,0.0,1.2117435798963296,1.55499600728763,-0.6938473525256192,-0.4413123092630842,0.976248546472565
0.45652194345768465,0.7487141603552027,-2.2092262877983897,2021-03-14,sunny,-103.28783634380014,0.0,1.2117435798963296,-0.16658101605140516,-0.6938473525256192,-0.4413123092630842,0.976248546472565
1.1684154480057807,0.148513242049477,-0.14445806725026478,2021-03-07,sunny,119.7859645589116,0.0,1.2117435798963296,-0.969983626942955,-0.6938473525256192,-0.4413123092630842,0.976248546472565
1.889904222579227,0.4769642465557324,-0.18508771123986095,2021-02-23,cloudy,113.77541163710389,0.0,0.007549804236114243,0.866365197952016,1.4412391952782961,-0.4413123092630842,-1.0243293100033335
-1.283789516620631,-1.5413069453039019,-1.218408017224021,2021-02-21,rainy,-215.94096696844383,0.0,0.007549804236114243,0.6368215948401447,-0.6938473525256192,2.265968972562375,-1.0243293100033335
-0.08503112083707483,0.8177781244819279,0.02870206059084263,2021-03-21,sunny,-60.6415563054741,0.0,1.2117435798963296,0.6368215948401447,-0.6938473525256192,-0.4413123092630842,0.976248546472565
0.6071207629315828,-0.16861571096890746,0.7228387039999629,2021-02-28,sunny,167.88697966842648,0.0,0.007549804236114243,1.4402242057316945,-0.6938473525256192,-0.4413123092630842,0.976248546472565
-0.10555476258043743,-0.5580476393372201,-1.7355733862577964,2021-03-02,sunny,-87.53164197311281,0.0,1.2117435798963296,-1.5438426347226335,-0.6938473525256192,-0.4413123092630842,0.976248546472565
1.5892795418784569,0.9633494259285771,0.6284679795622916,2021-01-31,sunny,190.3924057027251,0.0,-1.1966439714241013,1.7845396103995015,-0.6938473525256192,-0.4413123092630842,0.976248546472565
0.03328448322633769,1.0129059751136635,0.7463512808350898,2021-01-05,cloudy,39.123313521698485,0.0,-1.1966439714241013,-1.1995272300548263,1.4412391952782961,-0.4413123092630842,-1.0243293100033335
0.8936334155532222,-2.7047463349224743,-0.4523184822945405,2021-03-26,sunny,55.5027489856422,0.0,1.2117435798963296,1.2106806026198231,-0.6938473525256192,-0.4413123092630842,0.976248546472565
0.013699689341426109,-0.4623324433950737,-0.7555877128950199,2021-02-19,rainy,6.469783116474716,0.0,0.007549804236114243,0.4072779917282733,-0.6938473525256192,2.265968972562375,-1.0243293100033335
1.7876069223366897,-0.09057245705418002,-1.2165876399177897,2021-02-06,rainy,124.61517208889698,0.0,0.007549804236114243,-1.0847554284988907,-0.6938473525256192,2.265968972562375,-1.0243293100033335
0.852550351859555,0.05272666380598727,0.33677884140838127,2021-03-23,cloudy,56.87100982333097,0.0,1.2117435798963296,0.866365197952016,1.4412391952782961,-0.4413123092630842,-1.0243293100033335
1.3047192492875206,-1.710439859383139,-0.5066137256010007,2021-03-17,sunny,69.15215557922575,0.0,1.2117435798963296,0.17773438861640192,-0.6938473525256192,-0.4413123092630842,0.976248546472565
-0.2269049104482169,-0.3134346068033684,-0.6341643892621845,2021-03-30,sunny,-56.96849067876927,0.0,1.2117435798963296,1.669767808843566,-0.6938473525256192,-0.4413123092630842,0.976248546472565
-0.7894366689836985,-1.4049585327414482,1.4195833502661128,2021-03-23,cloudy,-17.348132162727858,0.0,1.2117435798963296,0.866365197952016,1.4412391952782961,-0.4413123092630842,-1.0243293100033335
-0.3143371516153075,0.1205843350615329,0.7814073640700727,2021-01-16,sunny,2.419759547856316,0.0,-1.1966439714241013,0.06296258706046622,-0.6938473525256192,-0.4413123092630842,0.976248546472565
-0.340950399613263,1.0550698870813002,0.2564588552794937,2021-03-10,cloudy,-29.26067246998158,0.0,1.2117435798963296,-0.625668222275148,1.4412391952782961,-0.4413123092630842,-1.0243293100033335
0.4931102717537149,-0.8929811677231791,-1.7397118248373729,2021-01-17,sunny,-25.12428687839984,0.0,-1.1966439714241013,0.17773438861640192,-0.6938473525256192,-0.4413123092630842,0.976248546472565
1.0652984361519846,2.025872307285561,0.3248636905446186,2021-02-07,sunny,27.520739300026943,0.0,0.007549804236114243,-0.969983626942955,-0.6938473525256192,-0.4413123092630842,0.976248546472565
1.108455359826262,-0.18574329068216094,-0.46098133735874347,2021-03-15,sunny,96.6399371236819,0.0,1.2117435798963296,-0.05180921449546947,-0.6938473525256192,-0.4413123092630842,0.976248546472565
0.05495718821393923,1.2433099227804287,-0.5707709650587701,2021-03-18,cloudy,-97.86979871847264,0.0,1.2117435798963296,0.2925061901723376,1.4412391952782961,-0.4413123092630842,-1.0243293100033335
0.45307568350061195,-3.182721582911774,0.7574568686635965,2021-03-05,sunny,76.49098377839506,0.0,1.2117435798963296,-1.1995272300548263,-0.6938473525256192,-0.4413123092630842,0.976248546472565
1.7140672347816581,-0.7737958299634878,-1.074208191979855,2021-03-11,sunny,62.78211321715949,0.0,1.2117435798963296,-0.5108964207192123,-0.6938473525256192,-0.4413123092630842,0.976248546472565
-0.2830227424487651,-0.8235415609053176,-1.4705550077932883,2021-03-20,rainy,-98.3132177632852,0.0,1.2117435798963296,0.522049793284209,-0.6938473525256192,2.265968972562375,-1.0243293100033335
1.6015508492520896,0.7627258100112784,0.013740094280466056,2021-01-05,rainy,84.62833376159769,0.0,-1.1966439714241013,-1.1995272300548263,-0.6938473525256192,2.265968972562375,-1.0243293100033335
0.35715342489400215,1.7380480729166095,0.8896158103316858,2021-01-06,cloudy,78.85429468461584,0.0,-1.1966439714241013,-1.0847554284988907,1.4412391952782961,-0.4413123092630842,-1.0243293100033335
0.2760914312181675,0.9420976931663279,0.5653793271591735,2021-02-01,sunny,59.72759294306423,0.0,0.007549804236114243,-1.658614436278569,-0.6938473525256192,-0.4413123092630842,0.976248546472565
0.7624640100941406,-0.020622915051915575,-0.09566268720915777,2021-02-07,rainy,101.48751147875186,0.0,0.007549804236114243,-0.969983626942955,-0.6938473525256192,2.265968972562375,-1.0243293100033335
1.104046124705064,-1.1326431635063736,-0.1590198631294045,2021-03-04,cloudy,51.74518222355289,0.0,1.2117435798963296,-1.3142990316107621,1.4412391952782961,-0.4413123092630842,-1.0243293100033335
-1.9276380634524073,0.35375450665447183,-1.4830432663981292,2021-02-18,cloudy,-169.52113315319568,0.0,0.007549804236114243,0.2925061901723376,1.4412391952782961,-0.4413123092630842,-1.0243293100033335
0.9699193940904648,0.6763849718833811,0.09412951964871548,2021-01-04,sunny,44.00546497080782,0.0,-1.1966439714241013,-1.3142990316107621,-0.6938473525256192,-0.4413123092630842,0.976248546472565
0.2686119661839463,-0.07319805710391922,-0.38810492356644033,2021-03-23,cloudy,11.208163933427723,0.0,1.2117435798963296,0.866365197952016,1.4412391952782961,-0.4413123092630842,-1.0243293100033335
-0.6145864381093751,0.20280468030344537,0.2975594705774913,2021-01-23,sunny,-6.25466869876335,0.0,-1.1966439714241013,0.866365197952016,-0.6938473525256192,-0.4413123092630842,0.976248546472565
-0.4192026685105787,-0.15868423643440102,-0.21747013678571198,2021-02-16,cloudy,-16.346336635937682,0.0,0.007549804236114243,0.06296258706046622,1.4412391952782961,-0.4413123092630842,-1.0243293100033335
1.2545540972327653,-2.114984993169059,-1.3399788611755639,2021-02-01,cloudy,-7.630690871818977,0.0,0.007549804236114243,-1.658614436278569,1.4412391952782961,-0.4413123092630842,-1.0243293100033335
0.44977537189139655,1.0052225651114053,-0.08923516924514494,2021-01-06,cloudy,8.73703525964299,0.0,-1.1966439714241013,-1.0847554284988907,1.4412391952782961,-0.4413123092630842,-1.0243293100033335
-0.6475840225470471,-0.38097021930520075,-1.0753591148124286,2021-01-04,rainy,-142.8735659747009,0.0,-1.1966439714241013,-1.3142990316107621,-0.6938473525256192,2.265968972562375,-1.0243293100033335
0.49872319184846775,1.84611389476215,-0.7017445721987452,2021-03-21,sunny,-20.084126095604358,0.0,1.2117435798963296,0.6368215948401447,-0.6938473525256192,-0.4413123092630842,0.976248546472565
-0.27873030934132287,0.32602858427009074,-0.6040475980620236,2021-01-01,sunny,-147.974545241044,0.0,-1.1966439714241013,-1.658614436278569,-0.6938473525256192,-0.4413123092630842,0.976248546472565
-0.750550170063618,-1.6993006233735244,-0.2609670037533049,2021-03-29,cloudy,-154.47458809365995,0.0,1.2117435798963296,1.55499600728763,1.4412391952782961,-0.4413123092630842,-1.0243293100033335
1.125615271160926,-1.086707676164404,1.1536114392880048,2021-03-17,cloudy,162.53755715528584,0.0,1.2117435798963296,0.17773438861640192,1.4412391952782961,-0.4413123092630842,-1.0243293100033335
0.8497991395896677,0.19283628729751237,-0.8731504021825005,2021-03-10,sunny,-22.72256461859697,0.0,1.2117435798963296,-0.625668222275148,-0.6938473525256192,-0.4413123092630842,0.976248546472565
-0.17783480546589212,-0.5365092188509829,0.7444226743887848,2021-02-01,sunny,0.8430237105046423,0.0,0.007549804236114243,-1.658614436278569,-0.6938473525256192,-0.4413123092630842,0.976248546472565
